ciudad,semana,satisfaccion_transporte,espacios_verdes,seguridad_percibida,nivel_estres,actividad_fisica_semanal_horas,calidad_aire,nivel_ruido_db
Buenos Aires,1,4,1.54,5,3.1,5.1,26,73
Buenos Aires,2,5,1.58,3,4.8,2.3,42,81
Buenos Aires,3,3,3.57,4,8.4,6.5,57,71
Buenos Aires,4,5,3.24,3,8.7,1.7,85,72
Bogotá,1,5,4.25,3,1.1,6.9,68,51
Bogotá,2,2,1.28,1,5.6,3.9,95,76
Bogotá,3,3,2.26,3,4.8,9.4,31,51
Bogotá,4,3,1.32,5,3.0,1.4,39,75
Lima,1,3,3.9,3,2.1,3.4,47,66
Lima,2,5,2.41,1,4.0,1.1,60,89
Lima,3,4,1.44,5,9.5,9.2,63,82
Lima,4,3,3.05,2,3.9,8.8,17,58
Santiago,1,5,0.64,3,5.7,2.6,36,88
Santiago,2,2,4.29,1,7.3,6.6,36,78
Santiago,3,4,2.52,2,4.3,8.2,30,75
Santiago,4,2,2.28,2,9.7,5.6,39,84
Montevideo,1,4,4.67,4,9.7,5.3,37,74
Montevideo,2,5,3.77,5,3.3,2.4,73,73
Montevideo,3,1,1.97,3,5.5,0.9,78,62
Montevideo,4,4,3.07,1,3.7,9.0,70,56
Ciudad de México,1,2,2.84,4,3.6,9.0,57,85
Ciudad de México,2,5,4.83,5,1.3,6.3,28,69
Ciudad de México,3,4,4.3,4,6.5,3.4,13,50
Ciudad de México,4,1,3.86,5,5.5,3.5,44,57
Quito,1,1,2.93,5,1.5,7.3,73,65
Quito,2,3,3.14,3,3.5,9.0,58,63
Quito,3,3,4.84,5,9.2,8.9,26,61
Quito,4,2,3.23,4,3.2,7.8,53,72
La Paz,1,4,1.74,5,2.3,6.4,39,64
La Paz,2,4,1.83,3,5.4,0.8,55,77
La Paz,3,3,1.24,3,9.9,1.6,15,83
La Paz,4,4,0.57,4,3.2,9.0,46,51
Asunción,1,4,2.41,2,7.0,6.1,33,81
Asunción,2,1,2.28,2,7.9,0.1,55,72
Asunción,3,3,1.82,5,3.1,1.0,62,71
Asunción,4,5,0.56,1,7.6,6.6,69,74
Caracas,1,3,1.39,5,4.3,0.1,72,71
Caracas,2,5,3.7,4,6.7,1.6,94,71
Caracas,3,1,4.06,4,6.7,5.5,41,55
Caracas,4,2,3.23,4,5.8,6.9,96,64
San José,1,4,4.67,4,1.8,6.5,42,86
San José,2,1,3.43,4,8.5,2.2,76,82
San José,3,4,4.62,3,3.9,7.1,27,57
San José,4,2,4.33,2,2.7,2.4,34,54
Panamá,1,2,2.52,4,1.4,3.3,63,88
Panamá,2,1,0.93,1,6.3,7.5,67,53
Panamá,3,2,2.17,1,7.1,6.5,76,55
Panamá,4,5,3.51,1,1.1,8.5,55,81
